id,id_usl,id_worker,date_usl,time_usl,id_client
1,10,2,2019-11-16,11:20,49
2,41,1,2019-01-11,18:10,37
3,19,2,2019-12-01,14:40,37
4,28,3,2019-02-11,13:30,37
5,30,4,2019-09-10,18:20,20
6,26,5,2019-02-12,19:40,48
7,92,1,2019-04-04,9:10,24
8,20,3,2019-05-15,9:20,21
9,52,2,2019-01-16,14:20,16
10,34,4,2019-01-16,9:00,30
11,52,1,2019-03-15,10:50,3
12,41,2,2019-01-31,12:00,26
13,64,4,2019-11-19,15:50,6
14,32,5,2019-01-10,8:30,33
15,52,4,2019-04-29,15:00,35
16,80,3,2019-10-12,8:50,43
17,48,5,2019-02-13,18:00,48
18,64,2,2019-02-01,18:00,33
19,63,3,2019-11-12,18:50,30
20,83,4,2019-01-11,12:50,17
21,50,1,2019-03-23,19:50,9
22,12,3,2019-06-23,8:00,43
23,18,2,2019-05-25,17:10,38
24,67,4,2019-02-18,18:20,17
25,13,5,2019-07-17,8:20,35
26,92,1,2019-08-06,16:50,35
27,77,2,2019-12-14,8:40,1
28,76,3,2019-06-28,14:20,22
29,97,4,2019-06-06,19:20,48
30,50,5,2019-06-07,17:20,24
31,23,2,2019-04-30,18:10,46
32,83,1,2019-08-30,11:40,6
33,20,3,2019-05-08,14:10,25
34,66,4,2019-10-27,16:20,42
35,13,5,2019-01-05,8:40,30
36,27,1,2019-03-04,17:20,22
37,69,2,2019-09-29,13:40,50
38,3,4,2019-01-22,10:50,27
39,64,3,2019-12-19,19:30,30
40,29,2,2019-11-15,17:50,32
41,9,3,2019-07-04,17:10,12
42,41,2,2019-08-06,11:50,21
43,80,1,2019-11-09,13:00,35
44,62,4,2019-02-16,18:50,24
45,69,2,2019-03-03,17:20,23
46,23,3,2019-05-22,16:10,13
47,10,4,2019-07-31,18:10,36
48,27,5,2019-08-29,19:00,16
49,13,4,2019-10-02,10:10,21
50,41,1,2019-03-16,11:30,8
51,29,2,2019-08-27,11:40,43
52,66,1,2019-06-13,11:30,18
53,80,2,2019-08-18,16:00,4
54,34,3,2019-12-26,16:30,14
55,7,3,2019-11-27,18:50,11
56,13,4,2019-09-06,19:20,47
57,98,3,2019-11-16,13:40,46
58,89,2,2019-01-11,11:50,32
59,7,1,2019-12-01,10:00,5
60,92,2,2019-02-11,10:40,15
61,80,3,2019-09-10,11:30,10
62,60,1,2019-02-12,18:30,3
63,27,2,2019-04-04,10:20,27
64,92,3,2019-05-15,12:50,28
65,13,4,2019-01-16,14:40,7
66,64,5,2019-01-16,8:30,33
67,20,5,2019-03-15,10:10,41
68,19,4,2019-01-31,18:50,13
69,30,2,2019-11-19,11:10,14
70,12,1,2019-01-10,19:10,27
71,19,2,2019-04-29,13:30,2
72,69,3,2019-10-12,13:30,46
73,14,4,2019-02-13,18:40,11
74,83,2,2019-02-01,15:30,10
75,40,1,2019-11-12,13:40,37
76,69,2,2019-01-11,10:20,23
77,60,3,2019-03-23,18:30,2
78,83,4,2019-06-23,14:10,29
79,14,2,2019-05-25,18:00,21
80,7,3,2019-02-18,9:20,32
81,51,4,2019-07-17,16:00,14
82,69,1,2019-08-06,10:10,33
83,10,2,2019-12-14,12:40,10
84,10,3,2019-06-28,9:00,48
85,48,4,2019-06-06,16:00,23
86,40,5,2019-06-07,18:20,5
87,18,3,2019-04-30,18:50,29
88,41,2,2019-08-30,10:40,31
89,67,1,2019-05-08,18:50,49
90,13,2,2019-10-27,15:00,34
91,48,3,2019-01-05,19:10,4
92,48,4,2019-03-04,13:20,45
93,52,5,2019-09-29,15:10,27
94,83,4,2019-01-22,16:50,40
95,18,2,2019-12-19,8:10,8
96,77,1,2019-11-15,14:50,41
97,14,2,2019-07-04,16:30,35
98,49,3,2019-08-06,11:30,40
99,98,4,2019-11-09,10:20,28
100,48,2,2019-02-16,13:20,20
