id_usl,name_usl,price,sale,price_finish,duration,image
1,Занятие с репетитором-носителем китайского языка,"1 950,00",нет,"1 950,00",120,Китайский язык.jpg
2,Индивидуальный урок немецкого языка с преподавателем-носителем языка,"1 340,00",нет,"1 340,00",110,Немецкий язык.png
3,Киноклуб китайского языка для студентов,"1 990,00",нет,"1 990,00",100,киноклуб.jpg
4,Индивидуальный онлайн-урок японского языка по Skype,"1 000,00",20%,800,80,online lessons.jpg
5,Киноклуб испанского языка для студентов,"1 050,00",10%,945,40,киноклуб.jpg
6,Занятие с русскоязычным репетитором испанского языка,"1 450,00",15%,"1 232,50",50,Испанский язык.jpg
7,Урок в группе итальянского языка для взрослых,"1 290,00",нет,"1 290,00",40,Итальянский язык.jpg
8,Интенсивный онлайн-курс французского языка для компаний по Skype,"1 180,00",10%,"1 062,00",40,online lessons.jpg
9,Индивидуальный урок французского языка с преподавателем-носителем языка,"1 410,00",20%,"1 128,00",40,Французский язык.jpg
10,Урок в группе французского языка для школьников,"1 970,00",нет,"1 970,00",100,Французский язык.jpg
11,Занятие с репетитором-носителем английского языка,910,нет,910,110,Английский язык.jpg
12,Киноклуб французского языка для взрослых,"1 770,00",10%,"1 593,00",90,киноклуб.jpg
13,Киноклуб немецкого языка для взрослых,"1 560,00",10%,"1 404,00",100,киноклуб.jpg
14,Урок в группе японского языка для школьников,"1 300,00",5%,"1 235,00",80,Японский язык.jpg
15,Индивидуальный урок испанского языка с русскоязычным преподавателем,"1 790,00",15%,"1 521,50",60,Испанский язык.jpg
16,Интенсивный онлайн-курс итальянского языка для компаний по Skype,"1 230,00",10%,"1 107,00",70,online lessons.jpg
17,Урок в группе японского языка для студентов,"1 860,00",нет,"1 860,00",50,Японский язык.jpg
18,Интенсивный курс с преподавателем-носителем английского языка для компаний,"1 670,00",10%,"1 503,00",110,for company.jpg
19,Киноклуб итальянского языка для студентов,"1 760,00",нет,"1 760,00",30,киноклуб.jpg
20,Урок в группе испанского языка для взрослых,"1 730,00",5%,"1 643,50",30,Испанский язык.jpg
21,Урок в группе испанского языка для студентов,"1 310,00",20%,"1 048,00",100,Испанский язык.jpg
22,Интенсивный онлайн-курс испанского языка для компаний по Skype,"1 510,00",нет,"1 510,00",120,online lessons.jpg
23,Урок в группе английского языка для школьников,900,нет,900,110,Английский язык.jpg
24,Занятие с репетитором-носителем испанского языка,"1 090,00",5%,"1 035,50",50,Испанский язык.jpg
25,Интенсивный курс с преподавателем-носителем итальянского языка для компаний,"1 190,00",20%,952,40,for company.jpg
26,Урок в группе китайского языка для студентов,"2 000,00",20%,"1 600,00",40,Китайский язык.jpg
27,Индивидуальный урок испанского языка с преподавателем-носителем языка,"1 200,00",10%,"1 080,00",90,Испанский язык.jpg
28,Интенсивный онлайн-курс португальского языка для компаний по Skype,"1 610,00",5%,"1 529,50",70,online lessons.jpg
29,Подготовка к экзамену ACT,"1 440,00",нет,"1 440,00",50,Подготовка к экзамену ACT.png
30,Урок в группе китайского языка для взрослых,"1 730,00",25%,"1 297,50",70,Китайский язык.jpg
31,Интенсивный онлайн-курс английского языка для компаний по Skype,"1 160,00",нет,"1 160,00",50,online lessons.jpg
32,Подготовка к экзамену TOEFL,"1 070,00",5%,"1 016,50",100,Подготовка к экзамену TOEFL.jpg
33,Занятие с репетитором-носителем итальянского языка,"1 370,00",5%,"1 301,50",120,Итальянский язык.jpg
34,Урок в группе английского языка для взрослых,"1 010,00",25%,"757,5",50,Английский язык.jpg
35,Киноклуб английского языка для взрослых,"1 250,00",5%,"1 187,50",70,киноклуб.jpg
36,Интенсивный курс с преподавателем-носителем французского языка для компаний,"1 630,00",15%,"1 385,50",70,for company.jpg
37,Урок в группе испанского языка для школьников,"1 910,00",нет,"1 910,00",120,Испанский язык.jpg
38,Подготовка к экзамену GRE,"1 300,00",20%,"1 040,00",80,Подготовка к экзамену GRE.jpeg
39,Урок в группе английского языка для студентов,960,25%,720,80,Английский язык.jpg
40,Занятие с русскоязычным репетитором японского языка,"1 260,00",10%,"1 134,00",40,Японский язык.jpg
41,Индивидуальный онлайн-урок немецкого языка по Skype,970,нет,970,90,online lessons.jpg
42,Интенсивный курс японского языка с русскоязычным преподавателем для компаний,"1 500,00",нет,"1 500,00",80,for company.jpg
43,Киноклуб китайского языка для взрослых,"1 800,00",25%,"1 350,00",70,киноклуб.jpg
44,Индивидуальный урок китайского языка с русскоязычным преподавателем,"1 860,00",10%,"1 674,00",120,Китайский язык.jpg
45,Подготовка к экзамену GMAT,"1 150,00",5%,"1 092,50",70,Подготовка к экзамену GMAT.png
46,Подготовка к экзамену IELTS,"1 730,00",нет,"1 730,00",120,Подготовка к экзамену IELTS.jpg
47,Подготовка к экзамену SAT,"1 560,00",нет,"1 560,00",40,Подготовка к экзамену SAT.png
48,Урок в группе китайского языка для школьников,"1 180,00",15%,"1 003,00",50,Китайский язык.jpg
49,Киноклуб английского языка для студентов,980,нет,980,80,киноклуб.jpg
50,Киноклуб португальского языка для студентов,"1 170,00",15%,"994,5",30,киноклуб.jpg
51,Киноклуб китайского языка для детей,"1 120,00",10%,"1 008,00",100,киноклуб.jpg
52,Урок в группе немецкого языка для школьников,"1 570,00",15%,"1 334,50",30,Немецкий язык.png
53,Индивидуальный онлайн-урок испанского языка по Skype,"1 780,00",5%,"1 691,00",70,online lessons.jpg
54,Урок в группе немецкого языка для взрослых,930,5%,"883,5",60,Немецкий язык.png
55,Индивидуальный урок китайского языка с преподавателем-носителем языка,"1 480,00",20%,"1 184,00",90,Китайский язык.jpg
56,Занятие с русскоязычным репетитором португальского языка,"1 970,00",10%,"1 773,00",50,Португальский язык.jpg
57,Интенсивный курс китайского языка с русскоязычным преподавателем для компаний,"1 470,00",нет,"1 470,00",110,for company.jpg
